trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0001,trend,trend,SOL,2023-02-24T12:00:00.000Z,2023-02-25T00:00:00.000Z,23.79,23.07,420.34000000000003,-302.64480000000003,59.0913972,-361.73619720000005,2,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0002,trend,idle-breakout,ETH,2023-03-02T00:00:00.000Z,2023-03-03T12:00:00.000Z,1665.23,1564.57,5.787,-582.5194200000005,56.0725578,-638.5919778000006,6,trend-close>sma40|mom20-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off|idle-breakout-entry,risk-off
retq22-0003,trend,trend,ETH,2023-03-18T12:00:00.000Z,2023-04-15T00:00:00.000Z,1813.16,2099.99,4.963,1423.5372899999984,58.262890350000006,1365.2743996499985,110,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0004,trend,trend,SOL,2023-04-15T00:00:00.000Z,2023-04-21T12:00:00.000Z,24.72,22.02,419.29,-1132.0829999999987,58.7928438,-1190.8758437999986,26,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0005,trend,idle-breakout,SOL,2023-04-29T00:00:00.000Z,2023-05-01T12:00:00.000Z,23.34,22.21,393.06,-444.15779999999904,53.711649,-497.86944899999907,10,trend-close>sma40|mom20-ok|sol-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off|idle-breakout-entry,idle-breakout-time
retq22-0006,trend,idle-breakout,ETH,2023-05-04T00:00:00.000Z,2023-05-04T06:00:00.000Z,1905.12,1903.02,4.554,-9.563399999999092,52.02680868,-61.590208679999094,1,trend-close>sma40|mom20-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off|idle-breakout-entry,sma-break
retq22-0007,trend,trend,ETH,2023-05-29T00:00:00.000Z,2023-05-29T12:00:00.000Z,1908.64,1903.26,4.513,-24.27994000000035,51.609314100000006,-75.88925410000036,2,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0008,trend,trend,ETH,2023-06-25T12:00:00.000Z,2023-07-01T00:00:00.000Z,1918.37,1933.8,4.4510000000000005,68.67893000000004,51.43802601,17.240903990000035,22,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0009,trend,trend,SOL,2023-07-01T00:00:00.000Z,2023-07-17T12:00:00.000Z,18.85,27.14,453.89,3762.748099999999,62.6232033,3700.1248966999988,66,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0010,trend,trend,ETH,2023-07-17T12:00:00.000Z,2023-07-18T12:00:00.000Z,1910.09,1894.15,6.416,-102.27103999999963,73.22401152,-175.49505151999963,4,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0011,trend,trend,SOL,2023-07-23T00:00:00.000Z,2023-07-24T12:00:00.000Z,24.52,23.62,492.68,-443.41200000000026,71.1528456,-514.5648456000002,6,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,off22-strong
retq22-0012,range,range-reclaim,ETH,2023-07-28T12:00:00.000Z,2023-07-29T06:00:00.000Z,1866.63,1874.76,6.196,50.3734800000002,69.54495732000001,-19.17147731999981,3,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,range-time
retq22-0013,range,range-reclaim,ETH,2023-08-03T00:00:00.000Z,2023-08-03T18:00:00.000Z,1839.9,1846.66,6.275,42.41899999999987,69.39949200000001,-26.98049200000014,3,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,range-time
retq22-0014,range,range-reclaim,ETH,2023-08-08T12:00:00.000Z,2023-08-09T06:00:00.000Z,1839.08,1857.56,6.263,115.74023999999918,69.45616896,46.284071039999176,3,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,range-time
retq22-0015,range,range-reclaim,ETH,2023-09-27T00:00:00.000Z,2023-09-27T12:00:00.000Z,1594.02,1629.63,7.255,258.350550000001,70.16274225000001,188.187807750001,2,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,mean-revert
retq22-0016,trend,trend,SOL,2023-10-02T12:00:00.000Z,2023-10-13T00:00:00.000Z,23.83,21.29,493.25,-1252.8549999999996,66.76632,-1319.6213199999995,42,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0017,trend,idle-breakout,SOL,2023-10-16T12:00:00.000Z,2023-10-19T00:00:00.000Z,23.15,23.41,450.74,117.19240000000173,62.9593632,54.23303680000173,10,trend-close>sma40|mom20-ok|sol-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off|idle-breakout-entry,idle-breakout-time
retq22-0018,trend,trend,SOL,2023-10-19T00:00:00.000Z,2023-11-04T12:00:00.000Z,23.41,41.52,448.05,8114.1855,87.2756595,8026.9098404999995,66,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0019,trend,trend,ETH,2023-11-04T12:00:00.000Z,2023-11-10T00:00:00.000Z,1837.49,2121.33,10.076,2859.9718399999983,119.66721096,2740.3046290399984,22,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0020,trend,trend,SOL,2023-11-10T00:00:00.000Z,2023-11-15T12:00:00.000Z,45.3,62.98,469.23,8295.986400000002,152.4246732,8143.561726800001,22,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0021,trend,trend,ETH,2023-11-15T12:00:00.000Z,2023-11-22T00:00:00.000Z,2013.16,1933.01,14.603,-1170.4304500000035,172.87776153,-1343.3082115300035,26,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0022,trend,trend,ETH,2023-11-26T12:00:00.000Z,2023-12-07T12:00:00.000Z,2084.65,2236.04,13.458,2037.406619999998,174.44353805999998,1862.963081939998,44,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0023,trend,trend,AVAX,2023-12-07T12:00:00.000Z,2023-12-24T00:00:00.000Z,26.52,48.04,1128.18,24278.4336,252.3513024,24026.0822976,66,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0024,trend,trend,ETH,2023-12-24T00:00:00.000Z,2023-12-26T12:00:00.000Z,2308.2,2242.6,23.371000000000002,-1533.1375999999946,319.0702404,-1852.2078403999944,10,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0025,trend,trend,SOL,2023-12-29T12:00:00.000Z,2024-01-06T12:00:00.000Z,107.56,94.45,484.31,-6349.304100000001,293.5063893,-6642.810489300001,32,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0026,trend,trend,ETH,2024-01-09T12:00:00.000Z,2024-01-13T00:00:00.000Z,2298.77,2522.55,19.771,4424.354380000004,285.96695316,4138.387426840004,14,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0027,trend,trend,SOL,2024-02-11T12:00:00.000Z,2024-02-17T00:00:00.000Z,109.71,110.32,451.99,275.7138999999952,298.3540791,-22.640179100004787,22,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0028,trend,trend,ETH,2024-02-17T00:00:00.000Z,2024-03-10T00:00:00.000Z,2801.81,3905.2,17.69,19518.969099999995,355.9410207,19163.028079299995,88,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0029,trend,trend,SOL,2024-03-10T00:00:00.000Z,2024-04-02T12:00:00.000Z,144.3,179.87,476.29,16941.635299999994,463.1967879000001,16478.438512099994,94,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0030,range,range-atr_snapback,AVAX,2024-04-06T12:00:00.000Z,2024-04-07T12:00:00.000Z,46.92,48.58,1816.02,3014.593200000003,520.2897300000001,2494.303470000003,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0031,trend,trend,SOL,2024-05-20T12:00:00.000Z,2024-05-31T12:00:00.000Z,177.72,168.74,493.48,-4431.450399999987,512.9132424000001,-4944.363642399987,44,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0032,trend,trend,ETH,2024-05-31T12:00:00.000Z,2024-06-09T00:00:00.000Z,3802.62,3681.58,21.763,-2634.1935200000007,488.6359338,-3122.829453800001,34,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0033,trend,trend,SOL,2024-07-20T00:00:00.000Z,2024-08-02T12:00:00.000Z,169.12,164.36,470.87,-2241.3411999999953,471.07718280000006,-2712.4183827999955,54,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0034,trend,idle-breakout,SOL,2024-09-14T00:00:00.000Z,2024-09-14T12:00:00.000Z,139.02,136.8,553.3100000000001,-1228.348199999993,457.8418926000001,-1686.1900925999932,2,trend-close>sma40|mom20-ok|sol-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off|idle-breakout-entry,sma-break
retq22-0035,trend,trend,ETH,2024-09-24T00:00:00.000Z,2024-09-29T12:00:00.000Z,2646.98,2652.49,28.423000000000002,156.61073000000033,451.88050743,-295.2697774299997,22,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0036,trend,trend,SOL,2024-09-29T12:00:00.000Z,2024-10-03T00:00:00.000Z,156.76,140.18,478.06,-7926.234799999991,425.86540920000004,-8352.10020919999,14,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0037,range,range-atr_snapback,AVAX,2024-10-05T00:00:00.000Z,2024-10-06T00:00:00.000Z,26.27,25.67,2534.78,-1520.8679999999877,394.96941960000004,-1915.8374195999877,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0038,trend,trend,SOL,2024-10-16T00:00:00.000Z,2024-11-03T12:00:00.000Z,154.76,163.62,417.89,3702.505400000009,399.1434546,3303.361945400009,74,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0039,trend,trend,SOL,2024-11-07T00:00:00.000Z,2024-11-12T12:00:00.000Z,186.59,211.12,364.3,8936.278999999995,434.65725900000007,8501.621740999995,22,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0040,trend,trend,AVAX,2024-11-12T12:00:00.000Z,2024-11-18T00:00:00.000Z,34.43,34.72,2221.25,644.1625000000058,460.7983125,183.3641875000058,22,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0041,trend,trend,SOL,2024-11-18T00:00:00.000Z,2024-11-23T12:00:00.000Z,237.47,256.13,322.82,6023.821200000006,478.031856,5545.789344000006,22,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0042,trend,trend,AVAX,2024-11-23T12:00:00.000Z,2024-11-29T00:00:00.000Z,42.31,42.78,1942.97,913.1959000000061,495.9819519,417.21394810000606,22,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0043,trend,trend,ETH,2024-11-29T00:00:00.000Z,2024-12-04T12:00:00.000Z,3578.8,3729.09,23.087,3469.7452300000004,506.15176929000006,2963.5934607100003,22,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0044,trend,trend,AVAX,2024-12-04T12:00:00.000Z,2024-12-10T00:00:00.000Z,53.93,45.02,1587.01,-14140.259099999981,471.1039185000001,-14611.363018499982,22,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0045,trend,trend,ETH,2024-12-10T00:00:00.000Z,2024-12-19T00:00:00.000Z,3712,3626.8,19.12,-1629.0239999999903,420.953568,-2049.9775679999902,36,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0046,trend,trend,ETH,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,3654.51,3381.31,18.86,-5152.552000000003,398.0866956,-5550.638695600003,6,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0047,trend,idle-breakout,SOL,2025-01-16T00:00:00.000Z,2025-01-18T12:00:00.000Z,205.86,238.95,307.85,10186.756499999996,410.8042755000001,9775.952224499995,10,trend-close>sma40|mom20-ok|sol-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off|idle-breakout-entry,idle-breakout-time
retq22-0048,range,range-atr_snapback,SOL,2025-02-19T12:00:00.000Z,2025-02-20T12:00:00.000Z,173.92,173.99,420.6,29.44200000001001,438.992838,-409.55083799999,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
