trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0011,range,range-reclaim,ETH,2023-08-08T12:00:00.000Z,2023-08-10T00:00:00.000Z,1839.08,1855.36,7.118,115.88104000000021,78.89107176,36.98996824000021,3,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,range-time
retq22-0012,range,range-reclaim,ETH,2023-09-27T00:00:00.000Z,2023-09-27T12:00:00.000Z,1594.02,1629.63,8.236,293.28396000000066,79.64994420000002,213.63401580000064,1,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,mean-revert
retq22-0013,trend,trend,SOL,2023-10-02T12:00:00.000Z,2023-10-13T00:00:00.000Z,23.83,21.29,559.91,-1422.1713999999993,75.78941760000001,-1497.9608175999992,21,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0014,trend,trend,SOL,2023-10-19T00:00:00.000Z,2023-11-04T12:00:00.000Z,23.41,41.52,505.97,9163.116700000004,98.55789630000001,9064.558803700003,33,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0015,trend,trend,ETH,2023-11-04T12:00:00.000Z,2023-11-10T00:00:00.000Z,1837.49,2121.33,11.379,3229.8153600000005,135.14223834,3094.6731216600006,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0016,trend,trend,SOL,2023-11-10T00:00:00.000Z,2023-11-15T12:00:00.000Z,45.3,62.98,529.89,9368.4552,172.1294676,9196.3257324,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0017,trend,trend,ETH,2023-11-15T12:00:00.000Z,2023-11-22T00:00:00.000Z,2013.16,1933.01,16.491,-1321.7536500000024,195.22886841000002,-1516.9825184100023,13,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0018,trend,trend,ETH,2023-11-26T12:00:00.000Z,2023-12-07T12:00:00.000Z,2084.65,2236.04,15.198,2300.825219999995,196.99753986000002,2103.827680139995,22,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0019,trend,trend,AVAX,2023-12-07T12:00:00.000Z,2023-12-24T00:00:00.000Z,26.52,48.04,1274.02,27416.9104,284.9727936,27131.9376064,33,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0020,trend,trend,ETH,2023-12-24T00:00:00.000Z,2023-12-26T12:00:00.000Z,2308.2,2242.6,26.392,-1731.3151999999973,360.31414079999996,-2091.6293407999974,5,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0021,trend,trend,SOL,2023-12-29T12:00:00.000Z,2024-01-06T12:00:00.000Z,107.56,94.45,546.92,-7170.121200000001,331.4499276,-7501.571127600001,16,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0022,trend,trend,ETH,2024-01-09T12:00:00.000Z,2024-01-13T00:00:00.000Z,2298.77,2522.55,22.327,4996.336060000009,322.93683492,4673.399225080008,7,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0023,trend,trend,SOL,2024-02-11T12:00:00.000Z,2024-02-17T00:00:00.000Z,109.71,110.32,510.43,311.3622999999934,336.92973870000003,-25.56743870000662,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0024,trend,trend,ETH,2024-02-17T00:00:00.000Z,2024-03-10T00:00:00.000Z,2801.81,3905.2,19.977,22042.422029999994,401.95781631,21640.464213689993,44,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0025,trend,trend,SOL,2024-03-10T00:00:00.000Z,2024-04-02T12:00:00.000Z,144.3,179.87,537.86,19131.680200000003,523.0742286000001,18608.605971400004,47,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0026,range,range-atr_snapback,AVAX,2024-04-06T12:00:00.000Z,2024-04-08T12:00:00.000Z,46.92,50.43,2050.78,7198.237800000003,598.9302990000001,6599.307501000003,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0027,trend,trend,SOL,2024-05-20T12:00:00.000Z,2024-05-31T12:00:00.000Z,177.72,168.74,578.5600000000001,-5195.468800000002,601.3436928000001,-5796.8124928000025,22,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0028,trend,trend,ETH,2024-05-31T12:00:00.000Z,2024-06-09T00:00:00.000Z,3802.62,3681.58,25.515,-3088.335600000006,572.878089,-3661.2136890000056,17,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0029,trend,trend,SOL,2024-07-20T00:00:00.000Z,2024-08-02T12:00:00.000Z,169.12,164.36,552.0500000000001,-2627.757999999987,552.2929020000001,-3180.050901999987,27,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0030,trend,trend,ETH,2024-09-24T00:00:00.000Z,2024-09-29T12:00:00.000Z,2646.98,2652.49,34.07,187.72569999998086,541.6588287,-353.9331287000191,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0031,trend,trend,SOL,2024-09-29T12:00:00.000Z,2024-10-03T00:00:00.000Z,156.76,140.18,573.04,-9501.003199999992,510.4754928,-10011.478692799992,7,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0032,range,range-atr_snapback,AVAX,2024-10-05T00:00:00.000Z,2024-10-07T00:00:00.000Z,26.27,26.93,3038.39,2005.337400000004,484.92704399999997,1520.410356000004,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,mean-revert
retq22-0033,trend,trend,SOL,2024-10-16T00:00:00.000Z,2024-11-03T12:00:00.000Z,154.76,163.62,525.58,4656.638800000001,502.00248120000003,4154.6363188000005,37,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0034,trend,trend,SOL,2024-11-07T00:00:00.000Z,2024-11-12T12:00:00.000Z,186.59,211.12,458.19,11239.400699999998,546.6802347,10692.720465299999,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0035,trend,trend,AVAX,2024-11-12T12:00:00.000Z,2024-11-18T00:00:00.000Z,34.43,34.72,2793.68,810.1671999999962,579.548916,230.61828399999627,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0036,trend,trend,SOL,2024-11-18T00:00:00.000Z,2024-11-23T12:00:00.000Z,237.47,256.13,406.01,7576.146600000007,601.219608,6974.926992000007,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0037,trend,trend,AVAX,2024-11-23T12:00:00.000Z,2024-11-29T00:00:00.000Z,42.31,42.78,2443.67,1148.5248999999894,623.7956409000001,524.7292590999893,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0038,trend,trend,ETH,2024-11-29T00:00:00.000Z,2024-12-04T12:00:00.000Z,3578.8,3729.09,29.036,4363.820439999996,636.5756821200001,3727.2447578799956,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0039,trend,trend,AVAX,2024-12-04T12:00:00.000Z,2024-12-10T00:00:00.000Z,53.93,45.02,1995.99,-17784.27089999999,592.5096315000001,-18376.78053149999,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0040,trend,trend,ETH,2024-12-10T00:00:00.000Z,2024-12-19T00:00:00.000Z,3712,3626.8,24.048000000000002,-2048.889599999995,529.4503872,-2578.339987199995,18,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0041,trend,trend,ETH,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,3654.51,3381.31,23.721,-6480.5772,500.69005866,-6981.26725866,3,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0042,trend,trend,SOL,2025-01-17T12:00:00.000Z,2025-01-27T12:00:00.000Z,218.77,225.84,364.34000000000003,2575.883799999996,485.96762220000005,2089.916177799996,20,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0043,range,range-atr_snapback,SOL,2025-02-19T12:00:00.000Z,2025-02-21T12:00:00.000Z,173.92,177.2,470.31,1542.6168000000034,495.4057416,1047.2110584000034,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0044,range,range-atr_snapback,SOL,2025-04-10T00:00:00.000Z,2025-04-12T00:00:00.000Z,119.05,121.41,695.88,1642.276800000007,501.9939144,1140.282885600007,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0045,trend,trend,SOL,2025-04-15T12:00:00.000Z,2025-04-16T00:00:00.000Z,132.14,126.1,635.57,-3838.842799999984,492.3887904,-4331.231590399984,1,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0046,trend,trend,SOL,2025-04-21T00:00:00.000Z,2025-04-23T00:00:00.000Z,137.86,148.78,577.78,6309.357599999988,496.8445776,5812.513022399989,4,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,strict-extra-rotate
retq22-0047,trend,trend,PENGU,2025-04-23T00:00:00.000Z,2025-04-29T00:00:00.000Z,0.007044,0.01208,12133204.527,61102.817997972015,696.1062101230441,60406.71178784897,12,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,strict-extra-trailing
retq22-0048,trend,trend,ETH,2025-05-02T00:00:00.000Z,2025-05-06T12:00:00.000Z,1838.1,1769.92,79.36,-5410.764799999975,858.9974015999999,-6269.762201599975,9,trend-close>sma40|mom20-ok|eff-ok|retq22-off,strict-extra-rotate
retq22-0049,trend,trend,PENGU,2025-05-06T12:00:00.000Z,2025-05-12T12:00:00.000Z,0.010411,0.013983,13409205.866,47897.68335335201,981.312503685612,46916.3708496664,12,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,strict-extra-trailing
retq22-0050,trend,trend,ETH,2025-05-13T00:00:00.000Z,2025-05-31T00:00:00.000Z,2495.48,2531.35,74.742,2680.9955399999744,1127.1459835800001,1553.8495564199743,36,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0051,trend,trend,ETH,2025-06-04T00:00:00.000Z,2025-06-06T00:00:00.000Z,2593.35,2414.02,72.521,-13005.190930000012,1089.41843931,-14094.609369310012,4,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0052,range,range-atr_snapback,AVAX,2025-06-09T12:00:00.000Z,2025-06-10T00:00:00.000Z,20.82,21.94,8356.33,9359.089600000007,1071.9500124,8287.139587600006,1,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,mean-revert
retq22-0053,range,range-atr_snapback,SOL,2025-06-15T00:00:00.000Z,2025-06-16T00:00:00.000Z,144.65,152.97,1260.04,10483.532799999986,1125.0393144,9358.493485599985,2,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-momentum
retq22-0054,trend,trend,PENGU,2025-07-07T00:00:00.000Z,2025-07-12T12:00:00.000Z,0.01592,0.022621,12036713.969,80658.02030626897,1391.720979237687,79266.29932703129,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,strict-extra-trailing
retq22-0055,trend,trend,ETH,2025-07-12T12:00:00.000Z,2025-07-28T12:00:00.000Z,2963.39,3879.8,91.412,83770.87092000002,1876.6490528400002,81894.22186716001,32,trend-close>sma40|mom20-ok|eff-ok|retq22-off,strict-extra-rotate
retq22-0056,trend,trend,PENGU,2025-07-28T12:00:00.000Z,2025-07-29T00:00:00.000Z,0.042072,0.04044,8385268.292,-13684.757852544019,2075.655771928512,-15760.41362447253,1,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,trend-switch
retq22-0057,trend,trend,ETH,2025-07-29T00:00:00.000Z,2025-07-30T00:00:00.000Z,3799,3793.79,88.714,-462.1999399999622,2020.76031618,-2482.960256179962,2,trend-close>sma40|mom20-ok|eff-ok|retq22-off,strict-extra-rotate
retq22-0058,trend,trend,PENGU,2025-07-30T00:00:00.000Z,2025-08-02T00:00:00.000Z,0.038051,0.034243,8791927.51,-33479.65995807998,1906.8108222238202,-35386.4707803038,6,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,sma-break
retq22-0059,range,range-atr_snapback,SOL,2025-08-03T12:00:00.000Z,2025-08-05T12:00:00.000Z,161.47,170.89,1852.69,17452.339799999958,1847.2801451999999,15605.059654799958,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0060,trend,trend,ETH,2025-08-09T00:00:00.000Z,2025-08-18T12:00:00.000Z,4009.51,4274.36,78.503,20791.51954999991,1950.92593983,18840.59361016991,19,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0061,trend,trend,SOL,2025-09-16T12:00:00.000Z,2025-09-22T12:00:00.000Z,235.36,221.49,1417.4,-19659.33799999999,1942.6175700000003,-21601.95556999999,12,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0062,trend,trend,SOL,2025-10-03T00:00:00.000Z,2025-10-08T00:00:00.000Z,234.74,219.98,1329.1200000000001,-19617.811200000055,1813.1323392000004,-21430.943539200056,10,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0063,trend,trend,SOL,2025-10-08T12:00:00.000Z,2025-10-10T00:00:00.000Z,221.2,220.93,1313.59,-354.66929999995045,1742.3326401,-2097.0019400999504,3,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0064,trend,trend,SOL,2026-01-04T12:00:00.000Z,2026-01-05T12:00:00.000Z,134.39,135.77,2146.52,2962.1976000000723,1739.7115296000002,1222.486070400072,2,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,strict-extra-rotate
retq22-0065,trend,trend,PENGU,2026-01-05T12:00:00.000Z,2026-01-10T00:00:00.000Z,0.012364,0.012099,23430394.792,-6209.054619879986,1719.533243390088,-7928.587863270073,9,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,trend-switch
retq22-0066,trend,trend,SOL,2026-01-10T00:00:00.000Z,2026-01-19T12:00:00.000Z,135.96,134.12,2072.4,-3813.216000000015,1679.141376,-5492.3573760000145,19,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0067,trend,trend,ETH,2026-03-17T00:00:00.000Z,2026-03-22T12:00:00.000Z,2352.97,2069.97,117.414,-33228.16200000001,1557.94523148,-34786.10723148001,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0068,trend,trend,ETH,2026-04-08T00:00:00.000Z,2026-04-18T00:00:00.000Z,2240.01,2441.96,107.805,21771.21974999996,1514.2193275500003,20257.00042244996,20,trend-close>sma40|mom20-ok|eff-ok|retq22-off,strict-extra-rotate
retq22-0069,trend,trend,PENGU,2026-04-18T00:00:00.000Z,2026-04-18T00:00:00.000Z,0.00799,0.007976,32758867.229000002,-458.6241412060044,1569.0842225346423,-2027.7083637406467,1,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,end-of-test
